transactionId,accountId,accountProductType,providerId,transactionDescription,category_group,category_name,category_icon,merchant_name,creditDebitIndicator,amount_value,amount_currency,bookingDateTime,booking_year,booking_month,booking_day,booking_weekday,anomaly_flag
4eec8835-1197-4aab-a0c4-d6f0ac1097c2,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,39,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.3978952727983707,SAR,2024-03-09 00:00:00+00:00,2024,3,9,5,0
58931ee3-dff0-4615-a70e-c5f5ddf7e77c,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,39,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.3978952727983707,SAR,2024-03-09 00:00:00+00:00,2024,3,9,5,0
ab8afb26-1214-49ad-9d76-0e0628cdda6b,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,82,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,1.6486586255873816,SAR,2024-02-23 00:00:00+00:00,2024,2,23,4,0
6f7c2505-7f29-4597-9190-204a63b14eff,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,82,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,1.6486586255873816,SAR,2024-02-23 00:00:00+00:00,2024,2,23,4,0
72b63f57-1702-42eb-8255-0ff6af1314c1,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,109,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.33214389523559,SAR,2024-05-05 00:00:00+00:00,2024,5,5,6,0
d016d079-702c-45e8-b2d5-bbb3fdbb5c54,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,109,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.33214389523559,SAR,2024-05-05 00:00:00+00:00,2024,5,5,6,0
6ff804fb-bf1b-4e17-8a1e-68a9fb2a71c6,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,111,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.2300144001592104,SAR,2024-04-24 00:00:00+00:00,2024,4,24,2,0
44c1f7fd-1c95-4770-affd-3b5911d3c8f5,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,111,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.2300144001592104,SAR,2024-04-24 00:00:00+00:00,2024,4,24,2,0
5824299f-9d02-48ce-89a4-e489951d3a8f,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,28,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,0.6931471805599453,SAR,2024-02-19 00:00:00+00:00,2024,2,19,0,0
39daa578-bc4c-4cc2-99f1-0e44ac204e10,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,28,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,0.6931471805599453,SAR,2024-02-19 00:00:00+00:00,2024,2,19,0,0
bc05def6-6f17-4d77-9ad6-e324af18d97a,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,122,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.3978952727983707,SAR,2024-03-21 00:00:00+00:00,2024,3,21,3,0
623727db-9aa6-43db-bea8-625911870aab,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,122,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.917770732084279,SAR,2024-05-05 00:00:00+00:00,2024,5,5,6,0
1206b138-e35c-4340-ab83-5b894c43fc05,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,122,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,2.3978952727983707,SAR,2024-03-21 00:00:00+00:00,2024,3,21,3,0
615cda69-1514-4f45-8f03-f3f803319e14,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,122,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,3.044522437723423,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
d2169c38-103e-4785-ba2e-7440e7c608bd,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,122,1,12,https://tg-merchants-prod.tarabut.com/category/INCOME_OTHER_INCOME.svg,56,0,3.044522437723423,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
f6782a9c-d95b-47b5-ac55-84045656d377,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,89,0,8,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HOTELS_LODGING.svg,2,1,1.8562979903656263,SAR,2024-09-28 08:31:02.895000+00:00,2024,9,28,5,1
43d4e6d7-986e-463c-903c-1083993c190e,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,89,0,8,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HOTELS_LODGING.svg,2,1,1.8562979903656263,SAR,2024-09-28 08:31:02.895000+00:00,2024,9,28,5,1
ad512908-57e5-4930-b0db-fed498b57ebe,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,13,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,24,1,4.61512051684126,SAR,2024-05-29 00:00:00+00:00,2024,5,29,2,1
6676c383-67b2-44f1-8ef3-5ede2f8faad5,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,13,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,24,1,4.61512051684126,SAR,2024-05-29 00:00:00+00:00,2024,5,29,2,1
6afc2840-4846-4054-b12c-5c17312b045b,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,12,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,23,1,6.54225579881702,SAR,2024-04-23 00:00:00+00:00,2024,4,23,1,1
b35e4cf8-e47a-49ec-bf42-0bd7bfdc28f3,5053cbd4-a32b-301d-b17f-aeb7ebc637aa,0,0,12,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,23,1,6.54225579881702,SAR,2024-04-23 00:00:00+00:00,2024,4,23,1,1
f671863f-1957-4149-892f-09ca2f98e73e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,45,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,41,1,3.2406373166497136,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
06c5037a-9d2c-4a41-8fa1-1684cd4d4fbf,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.8754687373538999,SAR,2024-09-27 00:00:00+00:00,2024,9,27,4,0
a9bdcc78-cfe6-4442-909d-d63ba6845e03,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
e2b9f4a6-50d9-4dd6-85dc-805ba2cee755,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.6931471805599453,SAR,2024-04-26 00:00:00+00:00,2024,4,26,4,0
8770d0e1-12a8-4164-89e9-32e6e85e9ae0,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.6931471805599453,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
1d337965-ce8a-4b18-9af2-4eb659dd6eb3,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.044522437723423,SAR,2024-04-25 00:00:00+00:00,2024,4,25,3,0
080a16d4-a6d9-499b-927b-5b6ff2a3c987,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,5.017279836814924,SAR,2024-09-02 00:00:00+00:00,2024,9,2,0,1
9814f431-f53c-4256-aded-54aba6ee4d78,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,8.044401679634841,SAR,2024-08-26 00:00:00+00:00,2024,8,26,0,1
20da4a61-2a5e-4c7a-b0ec-ca8ed385bdfd,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,6.415096959171596,SAR,2024-07-05 00:00:00+00:00,2024,7,5,4,0
4dd33f3e-baa7-4933-a3b5-beef500e0af1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.13976194237515868,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
b48dc34a-c146-40b1-b1de-11a0327b690b,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.6931471805599453,SAR,2024-08-11 00:00:00+00:00,2024,8,11,6,0
2e49eeb1-f38b-4cd7-a681-5afe53c24e9f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,1.791759469228055,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
670379fa-3875-4d6b-aef3-aa6bdb4cb915,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,1.3862943611198906,SAR,2024-04-03 00:00:00+00:00,2024,4,3,2,0
e2c8da16-8c1c-4330-9707-51c7f078a452,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-04-25 00:00:00+00:00,2024,4,25,3,0
b7290a6a-ff2a-4d52-ab2b-63a61de1e098,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.4339872044851463,SAR,2024-04-19 00:00:00+00:00,2024,4,19,4,0
33fec279-1e13-441b-9003-a6e3c7cfc71e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,110,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,12,1,2.7536607123542622,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
721c28cc-2c72-4987-ba84-f4ad3060f9b3,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,20,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,32,1,2.551786178627545,SAR,2024-04-25 00:00:00+00:00,2024,4,25,3,0
8d991611-1aa7-43c5-b16a-f9c6de862d15,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,49,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,26,1,3.138966441639899,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
432ee459-cac6-48ea-959e-5a1067f23741,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,6,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,0,6.90875477931522,SAR,2024-04-19 00:00:00+00:00,2024,4,19,4,1
0a0c20ab-81fc-4d59-839b-7ba76656696a,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,6.722100172078918,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
339cae8b-6a92-45dc-a7c6-7629bcf17130,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
0ed07320-e721-4d76-83a8-9caa121ec78c,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,6.90875477931522,SAR,2024-04-26 00:00:00+00:00,2024,4,26,4,0
d380ce43-175d-4e52-a9a1-1047ec22e06a,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,1.3862943611198906,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
4f51c42d-6184-4ea6-a354-2d9c7f04880d,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.9318256327243257,SAR,2024-04-01 00:00:00+00:00,2024,4,1,0,0
a2ae78ea-0294-4bc9-b3eb-a39246994411,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
aa4072d5-55c3-4a22-8fc6-b1f1516135a1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.9318256327243257,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
43185a14-e34d-466d-9587-b8059c8718c4,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,2.70805020110221,SAR,2024-04-02 00:00:00+00:00,2024,4,2,1,0
f0058fbe-7797-459f-bc3f-32adbfb4dccd,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.9318256327243257,SAR,2024-07-17 00:00:00+00:00,2024,7,17,2,0
5f11b7e1-4fa4-4669-8ad5-6f3953708a36,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
9f6244dd-3849-40b2-bae7-d7fe01181c36,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.4339872044851463,SAR,2024-04-19 00:00:00+00:00,2024,4,19,4,0
48fe10cb-f050-4e41-a971-76a945e95eb1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.8370839187636525,SAR,2024-01-25 00:00:00+00:00,2024,1,25,3,0
ccc96562-5719-4402-8dee-8595f3a81cc6,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.7747271675523681,SAR,2024-03-22 00:00:00+00:00,2024,3,22,4,0
85dfcf47-9ec2-4062-a49f-7a6a98010ff3,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,5.303304908059076,SAR,2024-01-31 00:00:00+00:00,2024,1,31,2,0
600ce360-424e-4fcb-bece-472244bfb13e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.713572066704308,SAR,2024-03-01 00:00:00+00:00,2024,3,1,4,0
8b2df0a7-7104-443a-b3d1-37e60a8c9772,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,0.6931471805599453,SAR,2024-02-13 00:00:00+00:00,2024,2,13,1,0
651110d6-032e-421e-8bba-ef074e537f94,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,2.3978952727983707,SAR,2024-02-20 00:00:00+00:00,2024,2,20,1,0
ac16d269-59c3-4fac-af67-a5d8b78d8917,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,1.6956156086751528,SAR,2024-01-16 00:00:00+00:00,2024,1,16,1,0
5724f6cc-8811-49d1-9d3c-44c2f2552789,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,102,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,30,1,1.33500106673234,SAR,2024-02-09 00:00:00+00:00,2024,2,9,4,0
207407d7-7de3-40b1-b3d4-b4a99cc66fda,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.9889840465642745,SAR,2024-01-16 00:00:00+00:00,2024,1,16,1,0
952f09fd-65b3-4ba8-9a8e-652e0aee7d34,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.044522437723423,SAR,2024-02-12 00:00:00+00:00,2024,2,12,0,0
ebe46d03-ea98-43db-b09e-28b13c08ea51,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,34,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,10,1,3.1354942159291497,SAR,2024-02-27 00:00:00+00:00,2024,2,27,1,0
a44f0343-4fa7-4a43-b59d-1c9b54828e3a,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,5.153291594497779,SAR,2024-02-23 00:00:00+00:00,2024,2,23,4,0
1c0d4d6b-54da-42b6-9e90-0452c0a96f90,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.394449154672439,SAR,2024-02-11 00:00:00+00:00,2024,2,11,6,0
7aa723d1-f4d3-4711-b2ba-ab2e0ff1f220,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-01-26 00:00:00+00:00,2024,1,26,4,0
deeeb64f-b09c-45ac-b1ab-f7adba94df74,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,1.5085119938441398,SAR,2024-02-02 00:00:00+00:00,2024,2,2,4,0
ab85b36b-60fa-4153-90f1-aad1177c314b,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,4.61512051684126,SAR,2024-01-19 00:00:00+00:00,2024,1,19,4,0
5e7a447c-7594-4a16-a4dd-c9e2f38a2547,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,102,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,30,1,3.717223927123079,SAR,2024-02-15 00:00:00+00:00,2024,2,15,3,0
86b14ae6-2f20-4efb-b1e6-b16c98b21eeb,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,3.828641396489095,SAR,2024-01-15 00:00:00+00:00,2024,1,15,0,0
2f06698e-757c-4455-8b70-c82eaf8d2b91,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,121,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,2.3978952727983707,SAR,2024-02-16 00:00:00+00:00,2024,2,16,4,0
5be16ed7-5f9e-4e23-b704-e86703fd45dd,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,76,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,4,1,1.1314021114911006,SAR,2024-03-15 00:00:00+00:00,2024,3,15,4,0
f9d369e1-8390-4739-b794-fe9483b55f6e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,90,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,13,1,2.5649493574615367,SAR,2024-03-28 00:00:00+00:00,2024,3,28,3,0
a94e5b27-7142-4d14-a29a-21dbd01619a2,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,122,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,1,1,2.2192034840549946,SAR,2024-02-24 00:00:00+00:00,2024,2,24,5,0
a4729d7f-253e-409a-a0b3-6cd0566e5d1c,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,21,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,36,1,2.512035317176253,SAR,2024-05-01 00:00:00+00:00,2024,5,1,2,0
3293e947-135c-4303-b2a4-2a9556076322,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,18,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,35,1,1.8687205103641835,SAR,2024-04-04 00:00:00+00:00,2024,4,4,3,0
fb8d9b5a-8565-4ae2-9bfd-6212d495afd4,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,80,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,5,1,2.301584592660462,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
dcbc4698-cc1b-4ff5-bd52-a25905819134,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,29,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,51,1,2.318458442150336,SAR,2024-06-19 00:00:00+00:00,2024,6,19,2,0
7c58090e-a3c2-4c7a-91a6-c55ca764600f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,107,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,34,1,4.1751562049585145,SAR,2024-01-14 00:00:00+00:00,2024,1,14,6,0
ad567800-5b37-4b3f-aae2-585059ee649f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,80,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,5,1,2.0162354657760435,SAR,2024-01-16 00:00:00+00:00,2024,1,16,1,0
fac9bbbf-b7c7-49a7-9d2f-e2a78ff04553,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,95,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,21,1,3.3894621254437345,SAR,2024-02-05 00:00:00+00:00,2024,2,5,0,0
c0db84a0-d6e7-451f-9bb2-19b93717ae7f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,95,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,21,1,2.8587664184808337,SAR,2024-02-09 00:00:00+00:00,2024,2,9,4,0
0a71e1ff-b070-4610-95a2-d8c8821bfe5e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,95,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,21,1,2.9932291433358724,SAR,2024-01-26 00:00:00+00:00,2024,1,26,4,0
c2998215-66bc-43ff-bb09-1c11076e34a6,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,77,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,40,1,0.7561219797213337,SAR,2024-02-15 00:00:00+00:00,2024,2,15,3,0
dd70fb45-7cc0-4571-9af5-c6fd3c87af20,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,80,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,5,1,2.3960754360813845,SAR,2024-02-21 00:00:00+00:00,2024,2,21,2,0
5fae31df-5a95-4396-bc1b-0430a64df53b,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,30,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,21,1,3.9502817175452365,SAR,2024-03-11 00:00:00+00:00,2024,3,11,0,0
c4152abc-d679-4b51-ad15-655d006f40d7,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,99,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,33,1,3.9318256327243257,SAR,2024-03-19 00:00:00+00:00,2024,3,19,1,0
50d8c1e4-fd11-42b4-9dc8-2c5de26c449a,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,83,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,9,1,1.2383742310432684,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
c565d301-871a-49be-ad1c-135d7c048e65,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,92,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,18,1,1.8562979903656263,SAR,2024-03-31 00:00:00+00:00,2024,3,31,6,0
00241f00-3f49-428e-9054-c9bfe6be6888,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,92,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,18,1,2.7013612129514133,SAR,2024-04-03 00:00:00+00:00,2024,4,3,2,0
63855b1a-f9a7-4f33-940e-14a3e74491eb,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,19,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,27,1,1.3862943611198906,SAR,2024-04-14 00:00:00+00:00,2024,4,14,6,0
aafbad63-da25-47a7-8dfb-8ca31ace32db,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,26,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,29,1,2.8183982582710754,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
6738411a-de77-4163-9d75-951b36f86ba1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,93,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,16,1,3.2457124788217606,SAR,2024-02-06 00:00:00+00:00,2024,2,6,1,0
